0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;41;7;7;7;7;41;2;0
0;3;4;4;7;7;7;4;4;4;4;7;7;7;7;4;0;39;36;43;43;43;29;43;43;43;39;32;20;0
0;3;4;4;39;39;39;39;39;45;39;39;39;39;39;4;0;39;45;0;2;2;2;46;46;46;46;32;20;0
0;3;4;4;39;39;39;39;0;4;4;4;39;39;39;4;0;45;45;0;3;37;2;46;46;46;46;32;20;0
0;3;4;4;4;4;4;4;0;4;4;4;4;4;4;4;0;45;39;0;3;37;2;54;54;54;54;32;20;0
0;3;12;12;12;12;12;12;0;12;12;12;12;12;12;12;0;45;39;0;3;37;2;55;55;55;55;32;20;0
0;3;12;12;2;2;2;2;2;19;12;12;12;2;12;12;0;45;45;0;3;37;2;2;2;2;2;32;20;0
0;3;12;12;27;27;27;27;27;12;36;36;2;12;12;12;0;39;45;0;37;37;37;20;20;20;20;24;20;0
0;3;12;12;12;12;12;12;12;12;12;2;12;12;12;12;2;2;32;2;37;37;37;20;20;20;20;20;20;0
0;3;12;12;12;12;12;12;12;12;2;36;36;12;12;12;20;20;20;20;20;36;36;36;36;36;36;36;36;0
0;11;12;0;2;2;36;36;36;2;36;36;36;12;12;12;20;20;20;20;20;36;36;36;36;36;36;36;36;0
0;11;12;0;36;36;12;12;2;12;12;36;36;12;12;12;12;2;2;2;2;2;36;36;36;36;36;36;36;0
0;11;12;0;36;36;0;12;12;2;12;36;12;12;12;12;12;2;2;41;2;2;36;36;36;36;36;36;36;0
0;11;12;0;36;36;0;36;36;36;2;0;36;12;12;12;12;2;7;32;7;2;36;36;36;36;36;36;36;0
0;11;12;0;36;36;2;12;36;36;36;2;12;28;28;28;28;2;39;32;39;2;36;36;36;36;36;36;36;0
0;11;12;0;36;36;36;36;12;12;12;12;2;2;2;2;2;2;39;32;39;2;2;2;2;2;36;36;36;0
0;11;12;2;2;2;2;2;2;2;11;12;2;28;43;43;43;43;43;43;43;43;43;43;44;2;36;36;36;0
0;11;12;12;12;12;12;12;12;12;12;12;2;24;55;55;55;55;55;55;55;55;55;55;24;2;36;36;36;0
0;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;20;20;20;0
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
