110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
110,114,55,51,110,110,110,55,55,55,55,55,110,110,110,110,134,110,153,55,117,117,153,153,117,117,96,110,115,110
110,114,51,51,153,153,153,153,153,127,127,153,153,153,153,153,55,110,153,127,110,153,153,153,153,110,127,110,115,110
110,114,51,51,153,153,153,153,153,127,153,153,153,153,153,153,51,110,127,127,110,153,153,153,153,110,127,110,115,110
110,114,55,55,55,86,87,55,55,51,110,114,55,51,55,51,51,110,127,153,110,153,153,153,153,110,127,110,115,110
110,114,51,86,87,96,97,86,87,51,110,114,51,51,51,51,51,110,127,117,110,86,87,86,87,110,127,110,55,110
110,114,51,96,97,55,55,96,97,82,110,114,51,51,51,51,51,110,153,127,110,96,97,96,97,110,127,110,55,110
110,114,51,51,110,110,110,110,110,110,110,114,51,51,130,134,51,110,110,127,110,103,102,103,102,110,127,110,55,110
110,114,55,51,51,51,51,51,51,51,51,51,51,130,134,51,51,51,51,51,51,52,94,95,50,51,51,51,55,110
110,114,51,51,51,51,51,51,55,51,51,51,130,134,51,51,51,51,55,51,51,51,51,51,51,51,51,51,51,110
110,114,51,130,130,130,51,51,51,51,51,130,134,51,51,55,55,51,51,51,51,55,51,51,51,51,51,51,51,110
110,55,51,110,134,51,51,51,51,51,130,134,51,51,55,55,51,115,130,130,130,130,130,134,51,55,51,51,55,110
110,114,51,110,134,51,130,51,51,51,130,134,51,51,51,51,51,115,110,54,3,56,110,134,51,51,51,51,55,110
110,114,51,110,134,51,110,51,51,51,51,130,134,51,55,51,51,115,110,134,13,135,110,134,51,51,55,51,55,110
110,55,51,110,134,51,110,51,51,51,51,51,130,134,51,51,51,115,110,153,117,153,110,134,51,51,51,51,55,110
110,114,51,110,134,51,51,51,51,51,51,51,51,130,130,130,130,130,110,153,117,153,110,130,130,130,130,134,51,110
110,114,55,110,130,130,130,130,130,134,51,51,51,135,110,97,153,153,153,153,117,153,153,153,153,96,110,134,115,110
110,114,51,51,51,51,51,51,51,51,55,51,51,135,110,127,117,117,117,117,117,117,117,117,117,127,110,134,115,110
110,114,51,51,51,51,51,51,51,51,51,51,51,51,51,127,153,153,153,153,153,153,153,153,153,127,51,51,115,110
110,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,110
